% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.615	0.616	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.617	0.618	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.619	0.62	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.621	0.622	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.623	0.624	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.625	0.626	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.627	0.628	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.629	0.63	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.63	0.631	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.631	0.632	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.632	0.633	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.634	0.635	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.636	0.637	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.638	0.639	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.64	0.641	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.642	0.643	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.644	0.645	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.646	0.647	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.647	0.648	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.648	0.649	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.649	0.65	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.651	0.652	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.653	0.654	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.655	0.656	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.657	0.658	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.659	0.66	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.661	0.662	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.663	0.664	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.664	0.665	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.665	0.666	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.666	0.667	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.668	0.669	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.67	0.671	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.672	0.673	1	1	1	4	1	112	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.674	0.675	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.676	0.677	1	1	1	4	1	56	1	112	0.00471429	0	0.00471429	0.00471429	112	0	112	112	
0.678	0.679	1	1	1	4	1	56	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.68	0.681	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.681	0.682	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.682	0.683	1	1	1	4	0	0	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.683	0.684	1	1	1	4	1	56	0	0	0	0	0	0	0	0	0	0	
0.685	0.686	1	1	1	4	1	128	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.687	0.688	1	1	1	4	1	128	1	56	0.00471429	0	0.00471429	0.00471429	56	0	56	56	
0.689	0.69	1	1	1	4	1	191	1	128	0.00471429	0	0.00471429	0.00471429	128	0	128	128	
0.691	0.692	1	1	1	4	1	128	1	128	0.00471429	0	0.00471429	0.00471429	128	0	128	128	
0.692	0.693	1	1	1	4	1	64	0	0	0	0	0	0	0	0	0	0	
0.693	0.694	1	1	1	4	1	64	1	191	0.00471429	0	0.00471429	0.00471429	191	0	191	191	
0.694	0.695	1	1	1	4	1	64	0	0	0	0	0	0	0	0	0	0	
0.695	0.696	1	1	1	4	1	64	1	128	0.00471429	0	0.00471429	0.00471429	128	0	128	128	
0.696	0.697	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.697	0.698	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.698	0.699	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.699	0.7	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.7	0.701	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.701	0.702	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.702	0.703	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.703	0.704	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.704	0.705	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.705	0.706	1	1	1	4	1	128	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.706	0.707	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.707	0.708	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.708	0.709	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.709	0.71	1	1	1	4	1	64	1	128	0.00471429	0	0.00471429	0.00471429	128	0	128	128	
0.71	0.711	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.711	0.712	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.712	0.713	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.713	0.714	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.714	0.715	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.715	0.716	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.716	0.717	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.717	0.718	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.718	0.719	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.719	0.72	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.72	0.721	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.721	0.722	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.722	0.723	1	1	1	4	1	128	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.723	0.724	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.724	0.725	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.725	0.726	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.726	0.727	1	1	1	4	1	64	1	128	0.00471429	0	0.00471429	0.00471429	128	0	128	128	
0.727	0.728	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.728	0.729	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.729	0.73	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.73	0.731	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.731	0.732	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
0.732	0.733	1	1	1	4	1	64	1	64	0.00471429	0	0.00471429	0.00471429	64	0	64	64	
